Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-September-2018,28100.00,28100.00,25600.00,25951.35,26200.890381983327112106,8037,1784,210576556.00,5265,65.51,2500.00,-2148.65
21-September-2018,28551.25,28669.00,27396.30,27907.85,28001.248604551309574924,2329,980,65214908.00,653,28.04,1272.70,-643.40
19-September-2018,29785.00,29785.00,28348.55,28442.60,28770.765249537892791127,1082,482,31129968.00,228,21.07,1436.45,-1342.40
18-September-2018,29600.05,29799.95,28629.50,28910.60,29326.103382259093809827,1567,703,45954004.00,409,26.10,1170.45,-689.45
17-September-2018,29370.05,29738.25,29235.00,29667.05,29565.647239263803680981,1956,915,57830406.00,744,38.04,503.25,297.00
14-September-2018,29199.95,29400.00,28964.55,29366.30,29287.533168666196189131,2834,989,83000869.00,1012,35.71,435.45,166.35
12-September-2018,28151.50,29200.00,28059.65,28819.30,28382.606269453090262338,22490,1697,638324815.00,19385,86.19,1140.35,667.80
11-September-2018,28870.00,28870.00,28026.60,28128.70,28385.108144192256341789,749,386,21260446.00,228,30.44,843.40,-741.30
10-September-2018,28652.00,28858.95,28534.70,28608.80,28637.489665243765445967,8902,447,254930933.00,8215,92.28,324.25,-43.20
7-September-2018,28826.90,28913.05,28602.85,28651.25,28746.230769230769230769,559,224,16069143.00,194,34.70,310.20,-175.65
6-September-2018,29120.00,29200.00,28703.35,28826.95,28936.340700808625336927,1855,692,53676912.00,519,27.98,496.65,-293.05
5-September-2018,28849.00,29066.25,28637.85,28989.70,28845.692733990147783251,1624,650,46845405.00,555,34.17,428.40,140.70
4-September-2018,28858.50,29058.10,28612.10,28707.65,28879.588162640185761573,20241,807,584551744.00,18979,93.77,446.00,-150.85
3-September-2018,28021.50,28982.65,28021.50,28858.45,28750.453106818710728415,4297,1422,123540697.00,1525,35.49,961.15,836.95
31-August-2018,27888.00,28119.00,27706.50,28021.50,27961.856926188068756319,1978,926,55308553.00,576,29.12,412.50,133.50
30-August-2018,28220.00,28481.95,27552.10,27602.85,27800.598882334678671220,3221,1167,89545729.00,1465,45.48,929.85,-617.15
29-August-2018,28800.00,28807.95,28146.35,28219.25,28406.095901639344262295,2440,938,69310874.00,822,33.69,661.60,-580.75
28-August-2018,29100.00,29172.95,28522.35,28736.15,28742.982171799027552674,1851,814,53203260.00,393,21.23,650.60,-363.85
27-August-2018,28796.00,29275.75,28603.65,28911.60,28866.491740088105726872,1816,769,52421549.00,497,27.37,672.10,115.60
24-August-2018,28769.05,28950.00,28571.95,28796.70,28815.089972527472527472,1456,643,41954771.00,242,16.62,378.05,27.65
23-August-2018,28660.00,28804.50,28361.30,28763.85,28687.442244224422442244,2121,881,60846065.00,757,35.69,443.20,103.85
21-August-2018,28423.00,28790.70,28423.00,28610.65,28634.530765382691345672,1999,688,57240427.00,752,37.62,367.70,187.65
20-August-2018,28550.00,28774.95,28110.00,28426.90,28344.471926427879961277,2066,859,58559679.00,583,28.22,664.95,-123.10
17-August-2018,28990.85,29120.00,28411.00,28543.45,28759.960305343511450381,2620,1035,75351096.00,684,26.11,709.00,-447.40
16-August-2018,28851.50,29440.00,28559.90,28734.10,29030.174813160381410531,11641,2138,337940265.00,6919,59.44,880.10,-117.40
14-August-2018,28499.00,29140.00,28400.00,28929.75,28980.015643447461629279,3388,1159,98184293.00,1311,38.70,740.00,430.75
13-August-2018,29000.00,29000.00,28285.35,28442.30,28479.754440961337513061,1914,762,54510250.00,398,20.79,714.65,-557.70
10-August-2018,27610.25,29177.70,27610.25,29010.65,28615.761721963257471894,10941,3850,313085049.00,2552,23.33,1567.45,1400.40
9-August-2018,27790.00,27999.00,27210.10,27484.25,27618.228102189781021897,3836,1106,105943523.00,994,25.91,788.90,-305.75
8-August-2018,27558.80,27650.00,27390.00,27484.50,27514.436159346271705822,979,392,26936633.00,296,30.23,260.00,-74.30
7-August-2018,27242.00,27545.00,27000.00,27442.20,27347.226755852842809364,1495,617,40884104.00,588,39.33,545.00,200.20
6-August-2018,26980.00,27299.25,26971.00,27054.30,27098.007541478129713423,1326,587,35931958.00,408,30.77,328.25,74.30
3-August-2018,27500.00,27500.00,26866.00,26971.00,27038.287500000000000000,1920,858,51913512.00,533,27.76,634.00,-529.00
2-August-2018,26900.00,27268.70,26670.05,26990.30,26954.232697343808454919,2673,1194,72048664.00,721,26.97,598.65,90.30
1-August-2018,27820.95,27911.75,27148.45,27300.95,27345.464301357862461673,2283,834,62429695.00,744,32.59,763.30,-520.00
31-July-2018,28575.00,28600.00,27758.75,27820.95,27992.860259981429897864,2154,636,60296621.00,986,45.78,841.25,-754.05
30-July-2018,29067.90,29067.90,28475.00,28570.35,28595.603296703296703296,910,311,26021999.00,158,17.36,592.90,-497.55
27-July-2018,28500.00,29045.00,28234.35,28963.80,28921.663736759071444669,4437,600,128325422.00,3539,79.76,810.65,463.80
26-July-2018,27526.90,28892.00,27499.65,28266.70,28236.153908464965573106,2469,988,69715064.00,710,28.76,1392.35,739.80
25-July-2018,27800.00,27926.45,27112.30,27346.20,27583.865346534653465346,1010,401,27859704.00,260,25.74,814.15,-453.80
24-July-2018,26950.00,27815.00,26870.05,27700.80,27567.941376380628717077,1177,485,32447467.00,506,42.99,944.95,750.80
23-July-2018,27800.00,27800.00,26889.50,26999.55,27029.566593886462882096,916,380,24759083.00,378,41.27,910.50,-800.45
20-July-2018,26966.45,27199.00,26802.00,27052.40,26999.998969072164948453,970,460,26189999.00,399,41.13,397.00,85.95
19-July-2018,27414.00,27414.00,26850.00,26982.00,27156.431746031746031746,630,253,17108552.00,247,39.21,564.00,-432.00
18-July-2018,27217.00,27680.00,27160.10,27262.50,27471.775202780996523754,863,360,23708142.00,247,28.62,519.90,45.50
17-July-2018,27420.00,27431.75,27001.05,27215.95,27150.180080971659919028,6175,885,167652362.00,5181,83.90,430.70,-204.05
16-July-2018,27600.00,27728.95,27051.05,27392.55,27417.623737373737373737,792,339,21714758.00,265,33.46,677.90,-207.45
13-July-2018,28130.05,28179.95,27531.40,27601.30,27633.421348314606741573,1424,650,39349992.00,530,37.22,648.55,-528.75
12-July-2018,28288.40,28288.95,27950.00,28020.35,28066.760658914728682170,1032,438,28964897.00,421,40.79,338.95,-268.05
11-July-2018,28285.00,28597.40,28088.10,28178.25,28392.565110565110565110,1221,564,34667322.00,567,46.44,509.30,-106.75
10-July-2018,27802.95,28399.00,27700.00,28280.70,28070.964155528554070473,1646,663,46204807.00,809,49.15,699.00,477.75
9-July-2018,28200.00,28200.00,27644.00,27686.60,27784.659415308721847074,24731,479,687142412.00,489,1.98,556.00,-513.40
6-July-2018,27960.00,28200.00,27455.25,27586.00,27830.919384389886405276,2729,1068,75950579.00,1147,42.03,744.75,-374.00
5-July-2018,28272.05,28317.00,27900.00,27962.10,28013.133436772692009309,1289,421,36108929.00,502,38.94,417.00,-309.95
4-July-2018,28181.00,28350.00,28059.45,28256.75,28242.594570928196147110,1142,367,32253043.00,528,46.23,290.55,75.75
3-July-2018,28235.05,28372.35,28050.00,28102.70,28184.187500000000000000,560,229,15783145.00,164,29.29,322.35,-132.35
2-July-2018,29000.00,29000.00,27900.00,28200.50,28156.007637017070979335,2226,755,62675273.00,905,40.66,1100.00,-799.50
29-June-2018,28646.35,28795.30,28425.00,28560.80,28575.851841028638223261,3422,461,97786565.00,2991,87.41,370.30,-85.55
28-June-2018,28290.00,28510.95,27736.50,28373.55,28081.127736663583102065,12972,1048,364268389.00,11013,84.90,774.45,83.55
27-June-2018,29139.00,29139.00,28289.60,28371.30,28611.812899786780383795,1876,780,53675761.00,709,37.79,849.40,-767.70
26-June-2018,29493.45,29547.15,28983.00,29090.05,29251.418811881188118811,1010,405,29543933.00,493,48.81,564.15,-403.40
25-June-2018,29303.40,29700.00,29155.05,29436.10,29447.137426900584795321,1026,473,30212763.00,362,35.28,544.95,132.70
22-June-2018,29353.10,29398.35,28905.10,29154.65,29102.473649967469095640,1537,789,44730502.00,645,41.96,493.25,-198.45
21-June-2018,30012.15,30012.15,29412.00,29492.50,29598.636239782016348773,734,347,21725399.00,242,32.97,600.15,-519.65
20-June-2018,29930.00,30153.75,29650.00,29764.05,29905.536101083032490974,554,260,16567667.00,146,26.35,503.75,-165.95
19-June-2018,29935.75,30099.95,29600.00,29962.30,29847.910189982728842832,579,291,17281940.00,219,37.82,499.95,26.55
18-June-2018,29572.25,30238.00,29432.60,30125.05,30015.071875000000000000,1600,828,48024115.00,678,42.38,805.40,552.80
15-June-2018,29489.35,29650.00,29289.00,29506.40,29479.463312368972746331,954,357,28123408.00,336,35.22,361.00,17.05
14-June-2018,29348.20,29559.00,29152.35,29531.55,29374.952072538860103626,772,266,22677463.00,185,23.96,406.65,183.35
13-June-2018,29400.00,29525.00,29300.00,29382.80,29459.894104873219646164,15657,253,461253562.00,10357,66.15,225.00,-17.20
12-June-2018,29700.05,29961.90,29152.35,29225.20,29458.600364963503649635,1644,684,48429939.00,660,40.15,809.55,-474.85
11-June-2018,29590.10,29787.00,29539.00,29639.85,29665.790043290043290043,462,211,13705595.00,78,16.88,248.00,49.75
8-June-2018,29548.65,29888.00,29307.90,29560.35,29460.943847072879330943,837,356,24658810.00,298,35.60,580.10,11.70
7-June-2018,30210.35,30216.30,29532.30,29667.20,29872.725113122171945701,884,396,26407489.00,297,33.60,684.00,-543.15
6-June-2018,29740.00,30020.75,29220.00,29895.50,29748.340425531914893617,987,412,29361612.00,261,26.44,800.75,155.50
5-June-2018,29429.00,29527.65,29076.30,29261.65,29263.238244514106583072,1595,734,46674865.00,562,35.24,451.35,-167.35
4-June-2018,30333.00,30333.00,29309.05,29382.20,29775.783354330068679644,24607,1070,732692701.00,23259,94.52,1023.95,-950.80
1-June-2018,30500.10,30582.50,29369.30,29788.80,29872.522808056872037914,3376,1844,100849637.00,751,22.25,1213.20,-711.30
31-May-2018,30500.00,31424.65,30150.00,30647.25,30558.448275862068965517,2233,780,68237015.00,684,30.63,1274.65,147.25
30-May-2018,30146.25,30969.05,30000.00,30239.35,30176.124361158432708688,587,264,17713385.00,173,29.47,969.05,93.10
29-May-2018,30630.00,30747.00,30312.60,30492.95,30575.834331337325349301,501,238,15318493.00,115,22.95,434.40,-137.05
28-May-2018,30222.75,30735.00,30111.30,30636.75,30634.506072874493927125,741,395,22700169.00,226,30.50,623.70,414.00
25-May-2018,29649.45,30248.70,29649.45,30103.30,29991.446078431372549019,1020,565,30591275.00,289,28.33,599.25,453.85
24-May-2018,29424.10,29724.25,29280.35,29483.35,29497.117359413202933985,818,429,24128642.00,237,28.97,443.90,59.25
23-May-2018,29730.00,29765.60,29265.70,29399.25,29455.302415458937198067,1035,610,30486238.00,358,34.59,499.90,-330.75
22-May-2018,29401.00,29971.30,29401.00,29918.00,29805.446920052424639580,763,399,22741556.00,233,30.54,570.30,517.00
21-May-2018,29986.80,30174.75,29341.00,29444.65,29811.097264437689969604,987,504,29423553.00,250,25.33,833.75,-542.15
18-May-2018,30705.25,30725.00,29772.75,30131.25,30341.407928388746803069,782,363,23726981.00,291,37.21,952.25,-574.00
17-May-2018,30591.55,30899.00,30388.05,30494.80,30650.179675994108983799,679,291,20811472.00,242,35.64,510.95,-96.75
16-May-2018,30588.20,30951.50,30370.35,30549.95,30663.702416918429003021,662,300,20299371.00,208,31.42,581.15,-38.25
15-May-2018,30454.05,30984.80,30229.40,30742.80,30677.986707566462167689,978,521,30003071.00,196,20.04,755.40,288.75
14-May-2018,30836.00,30924.50,30350.05,30471.95,30614.995341614906832298,1288,535,39432114.00,513,39.83,574.45,-364.05
11-May-2018,30655.00,31105.00,30632.80,30861.15,30888.351672862453531598,1345,593,41544833.00,336,24.98,472.20,206.15
10-May-2018,30750.00,31159.55,30100.00,30688.60,30557.992090784044016506,2908,1265,88862641.00,729,25.07,1059.55,-61.40
9-May-2018,30400.05,30750.00,30000.00,30305.45,30543.826702997275204359,3670,1379,112095844.00,752,20.49,750.00,-94.60
8-May-2018,29987.00,30475.05,29935.40,30435.25,30273.798646362098138747,1182,601,35783630.00,410,34.69,539.65,448.25
7-May-2018,29324.70,29900.00,29111.10,29806.30,29625.803203661327231121,874,463,25892952.00,253,28.95,788.90,481.60
4-May-2018,29958.30,30048.80,29179.20,29217.30,29446.296472831267874165,1049,441,30889165.00,438,41.75,869.60,-741.00
3-May-2018,30699.00,30699.00,29602.75,29905.10,29920.509990485252140818,1051,505,31446456.00,423,40.25,1096.25,-793.90
2-May-2018,31331.00,31421.65,30320.00,30479.00,30768.562565172054223149,1918,840,59014103.00,651,33.94,1101.65,-852.00
30-April-2018,31700.00,31889.35,31111.00,31214.95,31542.345394736842105263,608,336,19177746.00,205,33.72,778.35,-485.05
27-April-2018,31020.00,32209.50,31019.85,31557.55,31831.209077001529831718,1961,1044,62421001.00,791,40.34,1189.65,537.55
26-April-2018,30869.60,31344.00,30821.15,31188.10,31052.965408805031446540,636,329,19749686.00,223,35.06,522.85,318.50
25-April-2018,31188.00,31188.00,30675.00,30739.30,30887.779376498800959232,834,422,25760408.00,214,25.66,513.00,-448.70
24-April-2018,30999.00,31400.00,30836.00,31149.45,31092.970588235294117647,612,337,19028898.00,139,22.71,564.00,150.45
23-April-2018,31150.00,31337.00,30566.40,30934.20,30967.832625482625482625,5180,621,160413373.00,4247,81.99,770.60,-215.80
20-April-2018,30815.05,31250.00,30696.30,31155.00,30914.846405228758169934,1224,651,37839772.00,407,33.25,553.70,339.95
19-April-2018,31051.25,31199.90,30568.20,30902.65,30819.306571277159512453,3774,995,116312063.00,1976,52.36,631.70,-148.60
18-April-2018,31117.05,31349.30,30829.30,30870.35,31010.507197549770290964,3265,530,101249306.00,272,8.33,520.00,-246.70
17-April-2018,31300.10,31473.00,30802.00,31039.90,31121.076382942284637780,5839,466,181715965.00,342,5.86,671.00,-260.20
16-April-2018,31400.00,31400.00,31001.80,31300.10,31193.692520775623268698,1444,566,45043692.00,469,32.48,398.20,-99.90
13-April-2018,30675.00,31498.95,30675.00,31341.55,31125.024377856780091416,1969,968,61285173.00,854,43.37,823.95,666.55
12-April-2018,30552.00,30899.95,30401.00,30671.80,30719.883861236802413273,1989,848,61101849.00,732,36.80,498.95,119.80
11-April-2018,30050.00,30825.00,29924.30,30689.40,30465.002932551319648093,3069,1402,93497094.00,1171,38.16,900.70,639.40
10-April-2018,29849.00,30171.75,29662.05,29980.75,29975.439550949913644214,1158,606,34711559.00,312,26.94,509.70,131.75
9-April-2018,29796.00,30125.00,29740.00,29849.30,29849.406473411027323474,20422,1232,609584579.00,19410,95.04,385.00,53.30
6-April-2018,29655.00,29995.00,29595.05,29793.85,29794.510727190605239385,8856,938,263860187.00,7587,85.67,399.95,138.85
5-April-2018,29092.00,29750.00,29092.00,29667.00,29396.853312788906009244,3245,1470,95392789.00,936,28.84,658.00,575.00
4-April-2018,28500.00,29257.30,28400.00,28944.40,28931.801506424457244129,4514,2143,130598152.00,1107,24.52,857.30,444.40
3-April-2018,28051.25,28170.00,27800.00,28051.95,27966.122051282051282051,975,457,27266969.00,247,25.33,370.00,0.70
2-April-2018,28350.00,28787.00,28022.15,28301.40,28542.139136769258787106,5491,562,156724886.00,4706,85.70,764.85,-48.60
28-March-2018,28088.05,28669.70,28016.30,28336.95,28285.964991023339317773,1114,526,31510565.00,518,46.50,653.40,248.90
27-March-2018,28025.30,28533.90,28025.30,28412.60,28345.269283746556473829,1452,595,41157331.00,535,36.85,508.60,387.30
26-March-2018,27800.00,27995.00,27626.15,27840.85,27854.070949185043144774,2086,626,58103592.00,1189,57.00,368.85,40.85
23-March-2018,27500.00,28002.00,27322.55,27919.30,27758.760392798690671031,3055,1037,84803013.00,1532,50.15,679.45,419.30
22-March-2018,28150.00,28466.10,27881.25,28008.60,28207.691075514874141876,1311,537,36980283.00,503,38.37,584.85,-141.40
21-March-2018,28700.00,28700.00,27811.55,27954.50,27982.316509433962264150,2120,882,59322511.00,872,41.13,888.45,-745.50
20-March-2018,27450.00,28341.30,27337.95,28286.40,28099.675969725638599810,2114,952,59402715.00,891,42.15,1003.35,836.40
19-March-2018,28175.65,28289.15,27300.00,27421.25,27618.810909090909090909,1100,480,30380692.00,520,47.27,989.15,-754.40
16-March-2018,28750.00,28789.00,27900.00,28048.00,28348.944917376064096144,1997,824,56612843.00,698,34.95,889.00,-702.00
15-March-2018,28800.00,28900.00,28601.05,28655.35,28766.414834600369837682,4867,525,140006141.00,4034,82.88,298.95,-144.65
14-March-2018,28960.00,29040.20,28638.95,28796.15,28885.874042553191489361,1175,444,33940902.00,409,34.81,401.25,-163.85
13-March-2018,28040.00,28839.00,28040.00,28794.70,28666.930581613508442776,1599,608,45838422.00,654,40.90,799.00,754.70
12-March-2018,27895.00,28378.70,27895.00,28323.30,28218.296084049665711556,1047,425,29544556.00,438,41.83,483.70,428.30
9-March-2018,27998.00,28024.15,27672.00,27875.00,27916.905749798801752660,11183,574,312194757.00,10338,92.44,352.15,-123.00
8-March-2018,27538.00,27790.00,27450.00,27702.30,27518.668368187057467479,6073,557,167120873.00,5236,86.22,340.00,164.30
7-March-2018,27400.10,27627.20,27341.95,27450.15,27471.735028712059064807,1219,519,33488045.00,436,35.77,285.25,50.05
6-March-2018,27754.80,27777.95,27300.00,27421.10,27463.162197514715500327,1529,625,41991175.00,642,41.99,477.95,-333.70
5-March-2018,27682.75,27796.75,27450.00,27563.30,27560.490906177389632241,12481,509,343982487.00,410,3.28,346.75,-119.45
1-March-2018,27356.00,27960.50,27280.90,27734.85,27724.374860956618464961,1798,990,49848426.00,458,25.47,679.60,378.85
28-February-2018,26860.10,27555.00,26577.00,27421.45,27294.721027479091995221,1674,705,45691363.00,692,41.34,978.00,561.35
27-February-2018,27274.05,27337.15,27050.00,27141.65,27155.897959183673469387,1323,536,35927253.00,388,29.33,287.15,-132.40
26-February-2018,27000.00,27290.00,26749.25,27181.05,27105.410364886303543098,1891,839,51256331.00,772,40.82,540.75,181.05
23-February-2018,27025.00,27166.95,26546.05,26717.35,26692.329469188529591214,1639,808,43748728.00,558,34.05,620.90,-307.65
22-February-2018,27173.10,27210.00,26602.00,26805.45,26994.171732522796352583,1316,596,35524330.00,513,38.98,608.00,-367.65
21-February-2018,27084.95,27498.95,27017.50,27379.35,27271.898101898101898101,2002,894,54598340.00,723,36.11,481.45,294.40
20-February-2018,27125.00,27400.10,26810.25,26924.60,27140.078571428571428571,1260,568,34196499.00,234,18.57,589.85,-200.40
19-February-2018,27352.00,27567.00,26715.55,27083.10,27111.430143014301430143,1818,832,49288580.00,436,23.98,851.45,-268.90
16-February-2018,28355.00,28402.95,27197.00,27350.10,27629.942897930049964311,2802,1173,77419100.00,827,29.51,1205.95,-1004.90
15-February-2018,28140.00,28400.00,28113.40,28322.40,28309.520469619577647327,13117,837,371335980.00,859,6.55,286.60,182.40
14-February-2018,27820.00,28200.00,27740.75,28020.75,28029.631696428571428571,1792,700,50229100.00,540,30.13,459.25,200.75
12-February-2018,27950.40,28016.40,27729.50,27873.65,27881.815398886827458256,1078,440,30056597.00,401,37.20,286.90,-76.75
9-February-2018,27700.00,27959.75,27585.05,27743.10,27757.714222614840989399,2264,989,62843465.00,674,29.77,374.70,43.10
8-February-2018,28198.00,28326.05,27858.05,28116.75,28139.130052724077328646,3983,1493,112078155.00,1082,27.17,468.00,-81.25
7-February-2018,27999.00,28440.00,27135.95,27997.60,27968.670580342167058034,14905,2196,416873035.00,993,6.66,1304.05,-1.40
6-February-2018,26849.95,28006.00,26112.10,27567.95,27162.815199196518245731,2987,1291,81135329.00,610,20.42,1893.90,718.00
5-February-2018,27489.60,27788.95,27300.00,27575.95,27575.236842105263157894,1444,600,39818642.00,341,23.61,488.95,86.35
2-February-2018,28000.00,28495.00,27244.00,27738.80,28033.207846410684474123,3594,1674,100751349.00,676,18.81,1251.00,-261.20
1-February-2018,26940.00,28199.95,26701.25,27995.35,27447.119689355870260392,4378,2316,120163490.00,1178,26.91,1498.70,1055.35
31-January-2018,26700.00,27394.70,26550.50,26948.90,26965.488147739801543550,3628,1585,97830791.00,699,19.27,844.20,248.90
30-January-2018,27500.00,27500.00,26552.15,26653.10,26938.883036014809828340,71304,1493,1920850116.00,68529,96.11,947.85,-846.90
29-January-2018,26600.00,27824.15,26000.00,27463.45,27284.442494664453402893,4217,1901,115058494.00,1675,39.72,1824.15,863.45
25-January-2018,26490.00,26724.55,26226.65,26524.95,26368.777532299121079679,20821,1368,549024317.00,18996,91.23,497.90,34.95
24-January-2018,27099.80,27099.80,26300.00,26400.85,26716.244323208493069890,6782,2035,181189569.00,4402,64.91,799.80,-698.95
23-January-2018,27718.05,27725.10,27075.00,27112.90,27293.851106069200226885,3526,1640,96238119.00,1397,39.62,650.10,-605.15
22-January-2018,28015.05,28015.05,27543.55,27652.00,27743.953473132372214941,1526,754,42337273.00,689,45.15,471.50,-363.05
19-January-2018,28069.85,28148.90,27760.05,27987.45,28022.263791267305644302,9390,1097,263129057.00,7780,82.85,388.85,-82.40
18-January-2018,28289.35,28440.00,27801.00,27926.35,28114.290458530006743088,5932,2121,166773971.00,2234,37.66,639.00,-363.00
17-January-2018,27907.00,28260.00,27710.00,28193.90,27906.937262357414448669,1578,744,44037147.00,402,25.48,550.00,286.90
16-January-2018,27990.00,28149.90,27700.00,27906.55,27870.743144654088050314,3975,1065,110786204.00,1957,49.23,449.90,-83.45
15-January-2018,28651.00,28783.70,27889.75,27991.15,28095.193601044727391446,3063,1403,86055578.00,1447,47.24,893.95,-659.85
12-January-2018,28750.00,28750.00,28200.00,28514.40,28514.620233463035019455,2570,1115,73282574.00,611,23.77,550.00,-235.60
11-January-2018,28399.00,28450.00,27835.25,28382.95,28055.199253517082974447,3483,1120,97716259.00,1753,50.33,614.75,-16.05
10-January-2018,28998.00,28998.00,28050.00,28100.25,28228.756731662024141132,3231,1360,91207113.00,1048,32.44,948.00,-897.75
9-January-2018,29135.00,29199.95,28509.25,28594.00,28668.693685756240822320,3405,1261,97616902.00,1223,35.92,690.70,-541.00
8-January-2018,29450.00,29450.00,29075.00,29131.30,29185.901606425702811244,1494,682,43603737.00,415,27.78,375.00,-318.70
5-January-2018,28715.60,29300.00,28715.55,29250.85,28849.396735097699727924,8086,747,233276222.00,4115,50.89,584.45,535.25
4-January-2018,28801.00,28962.45,28412.90,28574.70,28607.315484804630969609,2073,851,59302965.00,794,38.30,549.55,-226.30
3-January-2018,28961.95,28997.90,28551.00,28794.60,28765.679211469534050179,3906,1325,112358743.00,1442,36.92,446.90,-167.35
2-January-2018,30350.00,30350.00,28600.00,28697.45,29047.456730769230769230,5200,2583,151046775.00,1811,34.83,1750.00,-1652.55
1-January-2018,30472.00,30472.00,29857.20,29901.30,30082.833568406205923836,709,308,21328729.00,270,38.08,614.80,-570.70
29-December-2017,29939.30,30380.00,29939.30,30290.55,30140.519575315195753151,1507,500,45421763.00,439,29.13,440.70,351.25
28-December-2017,30000.10,30289.50,29700.00,29951.75,30082.796396396396396396,1110,597,33391904.00,403,36.31,589.50,-48.35
27-December-2017,30324.65,30324.65,30100.00,30164.00,30184.025454545454545454,550,270,16601214.00,136,24.73,224.65,-160.65
26-December-2017,30250.75,30462.85,29977.05,30121.00,30123.791524265208475734,1463,582,44071107.00,519,35.48,485.80,-129.75
22-December-2017,30364.25,30699.85,30050.00,30247.85,30334.875510204081632653,1960,861,59456356.00,398,20.31,649.85,-116.40
21-December-2017,30260.00,30480.85,30064.45,30221.40,30266.521985815602836879,705,334,21337898.00,197,27.94,416.40,-38.60
20-December-2017,31100.00,31100.00,30020.00,30254.75,30869.257945813341029618,27719,1041,855664961.00,25534,92.12,1080.00,-845.25
19-December-2017,30000.00,31000.00,30000.00,30794.95,30632.958422273781902552,21550,4929,660140254.00,11771,54.62,1000.00,794.95
18-December-2017,29800.00,29999.00,28855.10,29909.50,29722.458495460440985732,1542,662,45832031.00,504,32.68,1143.90,109.50
15-December-2017,29150.00,29579.95,28925.30,29503.35,29374.189597315436241610,1192,517,35014034.00,615,51.59,654.65,353.35
14-December-2017,28763.15,28914.65,28500.05,28702.95,28616.431550317316409791,3309,435,94691772.00,2777,83.92,414.60,-60.20
13-December-2017,29198.75,29198.75,28268.00,28689.50,28738.851228070175438596,1425,612,40952863.00,481,33.75,930.75,-509.25
12-December-2017,29216.65,29216.65,28515.05,28610.10,28725.374896093100581878,1203,598,34556626.00,501,41.65,701.60,-606.55
11-December-2017,29344.65,29650.00,29200.05,29242.80,29409.963382157123834886,1502,606,44173765.00,537,35.75,449.95,-101.85
8-December-2017,28704.15,29224.95,28502.35,29005.05,28935.415862068965517241,1450,639,41956353.00,456,31.45,722.60,300.90
7-December-2017,28500.00,28975.00,28100.00,28857.05,28676.413526328924382330,4007,1437,114906389.00,1762,43.97,875.00,357.05
6-December-2017,29550.55,29550.55,28150.00,28204.75,28442.523809523809523809,2058,944,58534714.00,782,38.00,1400.55,-1345.80
5-December-2017,29398.00,29398.00,28521.55,28920.05,28824.219650655021834061,2290,1069,66007463.00,889,38.82,876.45,-477.95
4-December-2017,29303.00,29717.05,29221.10,29399.10,29411.572916666666666666,960,487,28235110.00,349,36.35,495.95,96.10
1-December-2017,30206.00,30363.95,29166.80,29302.50,29797.722781930451738706,3077,1240,91687593.00,938,30.48,1197.15,-903.50
30-November-2017,30200.00,30239.95,29900.00,29981.05,30079.411580594679186228,1278,616,38441488.00,637,49.84,339.95,-218.95
29-November-2017,30859.00,30859.00,30140.00,30234.80,30547.976212578324437224,8618,557,263262459.00,7524,87.31,719.00,-624.20
28-November-2017,30760.00,30830.90,30425.05,30512.05,30593.895791583166332665,998,436,30532708.00,406,40.68,405.85,-247.95
27-November-2017,30805.90,31072.65,30763.10,30831.35,30922.327868852459016393,671,348,20748882.00,290,43.22,309.55,25.45
24-November-2017,30536.50,31026.00,30536.50,30808.20,30848.732228754676643506,7484,389,230871912.00,6936,92.68,489.50,271.70
23-November-2017,30151.00,30680.00,30151.00,30635.95,30532.441600000000000000,1875,550,57248328.00,1058,56.43,529.00,484.95
22-November-2017,30400.00,30610.95,30151.00,30198.05,30243.033347228011671529,7197,230,217659111.00,142,1.97,459.95,-201.95
21-November-2017,30320.00,31499.00,30259.35,30397.25,30535.414120126448893572,949,419,28978108.00,389,40.99,1239.65,77.25
20-November-2017,30603.30,30775.80,30450.00,30650.25,30611.551282051282051282,312,189,9550804.00,109,34.94,325.80,46.95
17-November-2017,30580.00,30780.00,30519.15,30637.60,30685.789932236205227492,1033,444,31698421.00,412,39.88,260.85,57.60
16-November-2017,30456.00,30731.15,30398.55,30483.95,30545.087809917355371900,968,487,29567645.00,258,26.65,332.60,27.95
15-November-2017,30151.00,30635.00,30046.95,30476.15,30377.741391941391941391,2730,1069,82931234.00,750,27.47,588.05,325.15
14-November-2017,30565.00,30960.00,29648.00,30083.20,30177.854137725739233974,5039,2406,152066207.00,798,15.84,1312.00,-481.80
13-November-2017,30700.00,31050.00,30490.00,30561.85,30632.151291512915129151,1355,582,41506565.00,610,45.02,560.00,-138.15
10-November-2017,30900.00,30939.95,30374.25,30478.65,30545.390679442508710801,2296,941,70132217.00,751,32.71,565.70,-421.35
9-November-2017,31109.55,31231.30,30610.20,30819.75,30864.487143849895760945,1439,744,44413997.00,527,36.62,621.10,-289.80
8-November-2017,31160.00,31300.00,31042.10,31120.55,31149.102564102564102564,936,355,29155560.00,381,40.71,257.90,-39.45
7-November-2017,31200.00,31250.00,30954.30,31146.60,31089.924731182795698924,1674,741,52044534.00,613,36.62,295.70,-53.40
6-November-2017,31235.00,31418.00,30931.25,31097.85,31185.685385169186465082,1389,532,43316917.00,506,36.43,486.75,-137.15
