Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-November-2018,5995.00,6005.35,5846.40,5885.25,5929.710807453416149068,8050,1056,47734172.00,2672,33.19,158.95,-109.75
19-November-2018,6000.00,6025.00,5948.20,5993.05,5992.886400784570120954,6118,789,36664479.00,2555,41.76,76.80,-6.95
16-November-2018,5823.00,5990.00,5798.05,5946.45,5928.667801688913102696,7342,1045,43528279.00,1941,26.44,191.95,123.45
15-November-2018,5779.20,5821.00,5738.80,5814.70,5798.811750103434009102,4834,661,28031456.00,1912,39.55,82.20,35.50
14-November-2018,5832.00,5857.30,5740.00,5779.15,5784.923688569850911098,9055,1197,52382484.00,2702,29.84,117.30,-52.85
13-November-2018,5780.00,5831.00,5659.65,5814.75,5760.716860465116279069,6880,1119,39633732.00,1667,24.23,171.35,34.75
12-November-2018,5753.85,5844.70,5599.25,5753.80,5740.011122994652406417,14025,2183,80503656.00,2461,17.55,245.45,-0.05
9-November-2018,5815.10,5887.90,5709.25,5753.85,5794.369951083158630328,7155,1083,41458717.00,1606,22.45,178.65,-61.25
7-November-2018,5796.00,5820.00,5750.00,5810.85,5796.358765537933990570,2333,461,13522905.00,1236,52.98,70.00,14.85
6-November-2018,5730.00,5794.60,5655.85,5712.70,5728.256766331302253082,7057,981,40424308.00,1877,26.60,138.75,-17.30
5-November-2018,5743.00,5743.00,5615.00,5709.90,5694.685741998060135790,8248,906,46969768.00,3066,37.17,128.00,-33.10
2-November-2018,5602.70,5720.00,5595.80,5612.20,5656.536174166998539758,7533,1095,42610687.00,2849,37.82,124.20,9.50
1-November-2018,5679.95,5710.00,5551.15,5585.70,5627.978282576135796305,4006,749,22545681.00,1227,30.63,158.85,-94.25
31-October-2018,5464.90,5656.00,5434.50,5634.55,5526.618733786720886209,14263,1501,78826163.00,7101,49.79,221.50,169.65
30-October-2018,5407.00,5467.90,5374.45,5448.55,5428.937680561287659925,4846,700,26308632.00,1102,22.74,93.45,41.55
29-October-2018,5319.30,5445.50,5303.20,5407.00,5404.304843304843304843,4563,714,24659843.00,1086,23.80,142.30,87.70
26-October-2018,5324.25,5389.00,5260.00,5319.90,5331.240472245236122618,4828,845,25739229.00,1100,22.78,129.00,-4.35
25-October-2018,5251.00,5402.05,5220.05,5317.45,5352.541867179980750721,20780,1525,111225820.00,11942,57.47,182.00,66.45
24-October-2018,5552.25,5579.90,5310.05,5359.80,5391.038738515023590762,12081,1947,65129139.00,3160,26.16,269.85,-192.45
23-October-2018,5580.05,5600.00,5453.75,5484.80,5525.469853431045969353,6004,949,33174921.00,1424,23.72,146.25,-95.25
22-October-2018,5690.00,5690.00,5557.55,5578.60,5585.235556722689075630,3808,574,21268577.00,1270,33.35,132.45,-111.40
19-October-2018,5543.00,5593.50,5475.00,5557.35,5532.802402587401817341,6493,966,35924486.00,1666,25.66,118.50,14.35
17-October-2018,5785.45,5785.45,5510.80,5530.00,5608.851790935672514619,10944,1582,61383274.00,2363,21.59,274.65,-255.45
16-October-2018,5700.00,5770.00,5661.00,5697.70,5712.934262485481997677,4305,673,24594182.00,884,20.53,109.00,-2.30
15-October-2018,5931.00,5931.00,5619.30,5660.75,5689.968776253150378045,7142,1076,40637757.00,2099,29.39,311.70,-270.25
12-October-2018,5631.15,5775.00,5614.15,5742.00,5719.228679072953533508,8759,1156,50094724.00,2294,26.19,160.85,110.85
11-October-2018,5600.00,5665.00,5496.40,5583.55,5576.771588661832564271,9102,1239,50759775.00,2139,23.50,168.60,-16.45
10-October-2018,5598.00,5739.15,5474.50,5701.70,5619.666504697116942014,12348,1656,69391642.00,2921,23.66,264.65,103.70
9-October-2018,5690.00,5690.00,5451.50,5513.35,5535.008410365206849522,13198,1879,73051041.00,2510,19.02,238.50,-176.65
8-October-2018,5420.00,5574.00,5350.00,5539.05,5488.993633251246321100,16649,1858,91386255.00,4449,26.72,224.00,119.05
5-October-2018,5630.00,5630.00,5376.00,5435.75,5453.636681500317863954,15730,2442,85785705.00,3320,21.11,254.00,-194.25
4-October-2018,5700.00,5700.00,5558.95,5623.35,5610.058958652373660030,11754,1472,65940633.00,2535,21.57,141.05,-76.65
3-October-2018,5890.95,5890.95,5715.00,5736.60,5766.987845981002961903,9791,1367,56464578.00,1816,18.55,175.95,-154.35
1-October-2018,5840.00,5877.50,5707.50,5829.55,5786.825614705180233946,8378,1169,48482025.00,2416,28.84,170.00,-10.45
28-September-2018,5780.00,5858.00,5543.45,5800.90,5737.954466702761234434,18470,2426,105980019.00,4482,24.27,314.55,20.90
27-September-2018,5727.05,5729.30,5619.20,5691.30,5667.707412393069607885,69087,1374,391564902.00,61382,88.85,110.10,-35.75
26-September-2018,5880.00,5880.00,5650.00,5680.60,5706.473550766393914947,8677,1421,49515071.00,2845,32.79,230.00,-199.40
25-September-2018,5605.00,5810.05,5487.00,5778.15,5660.722410380470639982,22735,3581,128696524.00,5675,24.96,323.05,173.15
24-September-2018,5856.00,5856.00,5562.05,5601.10,5651.299270072992700729,12878,1906,72777432.00,3284,25.50,293.95,-254.90
21-September-2018,6080.00,6080.00,5361.00,5780.55,5737.231235730593607305,28032,3685,160826066.00,6108,21.79,719.00,-299.45
19-September-2018,6169.95,6169.95,5933.20,5956.30,6007.317243712642381865,8867,1479,53266882.00,1841,20.76,236.75,-213.65
18-September-2018,6000.00,6155.00,6000.00,6060.80,6094.731506849315068493,8395,1219,51165271.00,1235,14.71,155.00,60.80
17-September-2018,6145.00,6145.00,5986.00,6028.45,6052.894047849358354291,15507,977,93862228.00,10490,67.65,159.00,-116.55
14-September-2018,6100.00,6145.20,6000.05,6111.15,6055.753085934428807296,25438,1329,154046247.00,16524,64.96,145.15,11.15
12-September-2018,5944.10,6057.20,5905.65,6010.45,6000.240566037735849056,15476,2133,92859723.00,3036,19.62,151.55,66.35
11-September-2018,6099.30,6099.30,5900.00,5944.10,6006.625367286973555337,10210,1577,61327645.00,2889,28.30,199.30,-155.20
10-September-2018,6235.00,6237.50,6073.05,6089.95,6139.838674253768593391,10017,1643,61502764.00,4324,43.17,164.45,-145.05
7-September-2018,6243.25,6272.75,6177.05,6231.55,6235.047466666666666666,7500,1061,46762856.00,2775,37.00,95.70,-11.70
6-September-2018,6185.00,6320.05,6121.10,6198.05,6222.121887741823544721,23054,3049,143444798.00,4395,19.06,198.95,13.05
5-September-2018,6290.00,6316.75,6051.00,6180.45,6157.715005530293720044,24411,4413,150315981.00,7257,29.73,265.75,-109.55
4-September-2018,6568.80,6610.00,6306.65,6343.35,6411.287172833935018050,17728,2772,113659299.00,4857,27.40,303.35,-225.45
3-September-2018,6767.00,6809.85,6537.85,6563.90,6660.694435645655157850,9471,1328,63083437.00,3937,41.57,272.00,-203.10
31-August-2018,6694.90,6760.00,6660.00,6733.40,6706.351080418801514813,4489,669,30104810.00,1116,24.86,100.00,38.50
30-August-2018,6737.00,6775.45,6654.80,6694.90,6695.016200716845878136,6975,1008,46697738.00,1644,23.57,120.65,-42.10
29-August-2018,6860.00,6860.00,6727.00,6737.00,6762.114063098735470685,7829,1016,52940591.00,2750,35.13,133.00,-123.00
28-August-2018,6820.10,6856.40,6820.00,6841.10,6838.431419631812559121,13743,484,93980563.00,1947,14.17,36.40,21.00
27-August-2018,6745.00,6859.95,6745.00,6820.40,6831.415066154502774221,4686,680,32012011.00,1154,24.63,114.95,75.40
24-August-2018,6900.00,6900.00,6751.00,6777.40,6809.825150355385456533,9145,1393,62275851.00,3583,39.18,149.00,-122.60
23-August-2018,6880.00,6944.10,6840.00,6883.75,6885.518650440288908677,10107,1265,69591937.00,3743,37.03,104.10,3.75
21-August-2018,6777.00,6914.55,6704.95,6854.50,6828.499440250767656090,62528,1567,426972413.00,51779,82.81,209.60,77.50
20-August-2018,6650.00,6799.00,6650.00,6774.15,6741.390725038934071638,11558,1235,77916994.00,2965,25.65,149.00,124.15
17-August-2018,6498.95,6630.60,6484.40,6617.05,6571.078828500655689931,6863,1036,45097314.00,1991,29.01,146.20,118.10
16-August-2018,6465.00,6521.20,6430.20,6486.90,6488.050146705788210189,3749,641,24323700.00,1486,39.64,91.00,21.90
14-August-2018,6450.00,6490.00,6434.05,6465.75,6471.393432654302219519,6578,686,42568826.00,3546,53.91,55.95,15.75
13-August-2018,6354.00,6449.00,6316.55,6418.85,6390.618002618002618002,12987,2032,82994956.00,2409,18.55,132.45,64.85
10-August-2018,6342.95,6355.00,6286.70,6336.70,6328.034872298624754420,6108,1027,38651637.00,1990,32.58,68.30,-6.25
9-August-2018,6349.95,6358.00,6284.00,6337.15,6335.281779079344742381,10927,799,69225624.00,6589,60.30,74.00,-12.80
8-August-2018,6203.00,6324.20,6203.00,6298.50,6262.652064141931081542,14655,1742,91779166.00,3681,25.12,121.20,95.50
7-August-2018,6364.00,6364.55,6170.00,6200.15,6223.860874113301297767,30591,3224,190394128.00,15510,50.70,194.55,-163.85
6-August-2018,6499.00,6499.00,6273.80,6325.65,6372.517836277407381950,43647,4156,278141286.00,15003,34.37,225.20,-173.35
3-August-2018,6499.00,6509.00,6368.20,6395.30,6424.641953772350632359,20637,1587,132585336.00,11633,56.37,140.80,-103.70
2-August-2018,6483.95,6541.05,6435.05,6463.10,6446.004466977254042203,36490,1043,235214703.00,29215,80.06,106.00,-20.85
1-August-2018,6530.00,6628.00,6422.65,6494.70,6518.758169238956891963,9395,1521,61243733.00,3148,33.51,205.35,-35.30
31-July-2018,6345.00,6544.90,6295.30,6530.05,6471.407829862388696740,13589,1371,87939961.00,4193,30.86,249.60,185.05
30-July-2018,6399.00,6404.10,6215.00,6345.10,6289.934045343826119542,10674,1590,67138756.00,3221,30.18,189.10,-53.90
27-July-2018,6463.50,6504.00,6342.50,6383.60,6429.433625279065773656,5823,853,37438592.00,1819,31.24,161.50,-79.90
26-July-2018,6463.95,6496.05,6420.05,6456.95,6463.362824675324675324,2464,400,15925726.00,498,20.21,76.00,-7.00
25-July-2018,6476.95,6524.95,6440.00,6443.70,6476.554287632153045813,5959,691,38593787.00,2953,49.56,84.95,-33.25
24-July-2018,6500.00,6500.00,6393.70,6462.45,6449.332067109844887622,6318,760,40746880.00,2676,42.36,106.30,-37.55
23-July-2018,6363.00,6473.15,6363.00,6434.05,6413.736730859558478158,4258,618,27309691.00,1121,26.33,110.15,71.05
20-July-2018,6320.15,6446.15,6313.80,6353.85,6377.154738368261499934,7587,1035,48383473.00,2303,30.35,132.35,33.70
19-July-2018,6355.00,6397.05,6283.25,6375.95,6340.666903535263812400,5629,962,35691614.00,1446,25.69,113.80,20.95
18-July-2018,6507.00,6507.00,6320.00,6359.70,6344.585644717340673300,9446,1328,59930956.00,5624,59.54,187.00,-147.30
17-July-2018,6536.00,6565.60,6418.00,6438.45,6486.323935558112773302,5214,980,33819693.00,1527,29.29,147.60,-97.55
16-July-2018,6520.00,6565.95,6500.35,6536.05,6540.465641583888964484,7349,1014,48065882.00,1975,26.87,65.60,16.05
13-July-2018,6411.70,6499.00,6395.00,6472.50,6432.727627217781243907,5129,1029,32993460.00,2119,41.31,104.00,60.80
12-July-2018,6383.00,6427.35,6320.70,6400.00,6376.291856677524429967,4605,764,29362824.00,1878,40.78,106.65,17.00
11-July-2018,6383.00,6402.60,6307.00,6353.05,6345.707199297629499561,6834,1140,43366563.00,2882,42.17,95.60,-29.95
10-July-2018,6399.00,6425.00,6375.00,6387.65,6394.328281968329644134,5873,647,37553890.00,2268,38.62,50.00,-11.35
9-July-2018,6314.10,6393.95,6306.90,6373.95,6344.091800143437724121,4183,520,26537336.00,1760,42.08,87.05,59.85
6-July-2018,6300.00,6365.95,6282.60,6306.85,6327.137618832050701674,4418,641,27953294.00,1220,27.61,83.35,6.85
5-July-2018,6302.00,6369.95,6300.00,6324.20,6324.595253790375741595,3034,482,19188822.00,939,30.95,69.95,22.20
4-July-2018,6216.00,6319.50,6216.00,6300.85,6294.473708276177411979,4374,674,27532028.00,1187,27.14,103.50,84.85
3-July-2018,6222.00,6250.00,6195.00,6230.80,6222.808167651800107469,1861,296,11580646.00,483,25.95,55.00,8.80
2-July-2018,6196.00,6250.00,6178.20,6231.05,6212.696876742889012827,3586,560,22278731.00,798,22.25,71.80,35.05
29-June-2018,6130.00,6237.05,6118.55,6196.40,6180.477974828375286041,6992,762,43213902.00,1488,21.28,118.50,66.40
28-June-2018,6133.00,6135.00,6008.75,6097.10,6097.997793992872900050,5893,749,35935501.00,1371,23.26,126.25,-35.90
27-June-2018,6051.00,6125.00,6051.00,6068.80,6089.715738701897871448,9537,973,58077619.00,2853,29.92,74.00,17.80
26-June-2018,5969.00,6073.65,5965.10,6051.95,6053.807432987995395494,6081,745,36813203.00,2109,34.68,108.55,82.95
25-June-2018,5966.00,6044.75,5950.00,5975.40,6009.376028202115158636,3404,372,20455916.00,1731,50.85,94.75,9.40
22-June-2018,5910.10,5996.00,5908.15,5964.40,5945.973193854200719189,3059,382,18188732.00,929,30.37,87.85,54.30
21-June-2018,6000.00,6033.95,5954.95,5965.95,5979.115241635687732342,2421,334,14475438.00,687,28.38,79.00,-34.05
20-June-2018,5977.60,6054.55,5967.45,5995.90,6007.050492610837438423,2436,412,14633175.00,699,28.69,87.10,18.30
19-June-2018,6075.00,6108.10,5935.00,5989.10,6001.339020363236103467,5451,975,32713299.00,1486,27.26,173.10,-85.90
18-June-2018,6147.70,6147.70,6060.00,6076.15,6085.040946314831665150,3297,497,20062380.00,1303,39.52,87.70,-71.55
15-June-2018,6005.00,6172.05,6000.00,6128.30,6083.526694166175604007,8485,1001,51618724.00,2088,24.61,172.05,123.30
14-June-2018,6020.00,6044.00,5970.95,6004.00,5995.979310344827586206,2320,349,13910672.00,872,37.59,73.05,-16.00
13-June-2018,5945.00,6074.45,5925.45,6015.00,6008.340612891863332159,8517,1172,51173037.00,2334,27.40,149.00,70.00
12-June-2018,5940.00,5960.00,5867.00,5944.40,5935.016323024054982817,2328,472,13816718.00,993,42.65,93.00,4.40
11-June-2018,5946.65,5965.00,5899.20,5905.45,5920.897459584295612009,4330,553,25637486.00,1827,42.19,65.80,-41.20
8-June-2018,6000.00,6000.00,5885.25,5917.50,5920.977069442185721255,6149,683,36408088.00,3687,59.96,114.75,-82.50
7-June-2018,5899.00,5998.00,5813.45,5971.90,5925.009872809748287823,11243,1377,66614886.00,4019,35.75,184.55,72.90
6-June-2018,5767.30,5888.00,5767.30,5868.75,5854.964183964183964183,2457,489,14385647.00,832,33.86,120.70,101.45
5-June-2018,5799.00,5847.40,5755.10,5800.20,5806.868606431852986217,3265,710,18959426.00,1492,45.70,92.30,1.20
4-June-2018,5823.25,5863.35,5719.00,5763.70,5828.453144225333377672,60142,1217,350534829.00,3446,5.73,144.35,-59.55
1-June-2018,6020.00,6020.00,5790.05,5806.90,5850.967623541748590903,7629,1049,44637032.00,2085,27.33,229.95,-213.10
31-May-2018,5793.10,6011.80,5765.00,5930.55,5876.506092436974789915,4760,776,27972169.00,1708,35.88,246.80,137.45
30-May-2018,5780.00,5850.00,5745.00,5792.35,5789.762351152774258930,3947,686,22852192.00,832,21.08,105.00,12.35
29-May-2018,5860.00,5875.80,5781.00,5813.70,5828.722827605476390053,3579,621,20860999.00,1153,32.22,94.80,-46.30
28-May-2018,5849.95,5877.95,5796.50,5838.20,5835.881132075471698113,3710,569,21651119.00,960,25.88,81.45,-11.75
25-May-2018,5727.00,5850.00,5713.00,5813.55,5802.217116801122413188,5702,952,33084242.00,1741,30.53,137.00,86.55
24-May-2018,5720.00,5790.00,5670.80,5713.65,5738.861874431301182893,5495,858,31535046.00,1416,25.77,119.20,-6.35
23-May-2018,5600.00,5729.00,5600.00,5711.50,5686.894103693663165028,5902,942,33564049.00,1644,27.85,129.00,111.50
22-May-2018,5555.00,5630.00,5539.20,5596.25,5595.798488008342022940,3836,777,21465483.00,1379,35.95,90.80,41.25
21-May-2018,5625.00,5677.00,5480.05,5524.90,5565.333083832335329341,5344,1042,29741140.00,2100,39.30,196.95,-100.10
18-May-2018,5464.00,5633.50,5464.00,5587.90,5575.665311825225454083,7873,1272,43897213.00,1833,23.28,169.50,123.90
17-May-2018,5571.00,5571.00,5438.00,5468.65,5501.211255948686116283,4833,683,26587354.00,1261,26.09,133.00,-102.35
16-May-2018,5439.00,5622.00,5345.00,5561.45,5489.421758876961189099,24220,2967,132953795.00,3012,12.44,277.00,122.45
15-May-2018,5494.00,5505.00,5419.20,5448.65,5468.828298196044338187,9202,1130,50324158.00,1218,13.24,85.80,-45.35
14-May-2018,5481.00,5500.00,5420.00,5459.20,5460.573988260735248687,3237,472,17675878.00,1037,32.04,80.00,-21.80
11-May-2018,5414.00,5490.00,5405.40,5479.85,5453.029548195565451340,21558,1087,117556411.00,17971,83.36,84.60,65.85
10-May-2018,5406.70,5425.65,5350.80,5384.90,5383.118201154664235794,3291,564,17715842.00,1388,42.18,74.85,-21.80
9-May-2018,5446.40,5452.65,5395.00,5410.55,5421.857275685727568572,2151,402,11662415.00,1009,46.91,57.65,-35.85
8-May-2018,5464.00,5483.30,5384.40,5446.40,5452.071969696969696969,2376,458,12954123.00,352,14.81,98.90,-17.60
7-May-2018,5392.25,5495.00,5392.25,5460.40,5457.849219810040705563,5896,923,32179479.00,1314,22.29,102.75,68.15
